"Time (s)";"Latitude (°)";"Longitude (°)";"Height (m)";"Velocity (m/s)";"Direction (°)";"Horizontal Accuracy (m)";"Vertical Accuracy (m)"
6.844490500E2;5.104389866E1;1.373808680E1;1.133206030E2;3.411910772E0;2.219321442E2;2.588112831E0;1.463990092E0
6.854490450E2;5.104387563E1;1.373805182E1;1.129455340E2;3.606477499E0;2.194346771E2;2.587397099E0;1.470218062E0
6.864491390E2;5.104385081E1;1.373801821E1;1.129143124E2;3.594564438E0;2.195479126E2;2.560385704E0;1.460841775E0
6.874491400E2;5.104382488E1;1.373798414E1;1.132802397E2;3.446818590E0;2.226643219E2;2.525111437E0;1.436994791E0
6.884491150E2;5.104380247E1;1.373795248E1;1.132930191E2;3.409816742E0;2.168621368E2;2.537474871E0;1.454504728E0
6.894491430E2;5.104378274E1;1.373792638E1;1.130701901E2;3.116010189E0;2.180086823E2;2.491434574E0;1.454901695E0
6.904491610E2;5.104376451E1;1.373789795E1;1.130526581E2;2.465093136E0;2.304572296E2;2.491648197E0;1.435386896E0
6.914491900E2;5.104374912E1;1.373787521E1;1.131622503E2;2.321252823E0;2.208134003E2;2.520037413E0;1.422784090E0
6.924493290E2;5.104373058E1;1.373785163E1;1.132134608E2;3.061182499E0;2.202179718E2;2.501410246E0;1.421368361E0
6.934492490E2;5.104370646E1;1.373782155E1;1.131847246E2;3.892148733E0;2.203521576E2;2.496123314E0;1.421310067E0
6.944492740E2;5.104367573E1;1.373777863E1;1.131836832E2;4.801584721E0;2.177184143E2;2.450726271E0;1.406264782E0
6.954492830E2;5.104364045E1;1.373772847E1;1.131281528E2;5.139418602E0;2.230478821E2;2.420121908E0;1.395629644E0
6.964493610E2;5.104360392E1;1.373767271E1;1.130095640E2;5.248851776E0;2.284878387E2;2.398135662E0;1.396687269E0
6.974493220E2;5.104356746E1;1.373760928E1;1.128703321E2;5.812236786E0;2.243783417E2;2.439422131E0;1.396802068E0
6.984493570E2;5.104352501E1;1.373754491E1;1.128894627E2;6.136554718E0;2.209615021E2;2.364896059E0;1.398625970E0
6.994493650E2;5.104347965E1;1.373748233E1;1.131950586E2;6.433321953E0;2.239953766E2;2.339750528E0;1.407499909E0
7.004494110E2;5.104342897E1;1.373742378E1;1.131236664E2;6.527372360E0;2.211901398E2;2.385817528E0;1.407201052E0
7.014494070E2;5.104337597E1;1.373736590E1;1.130731479E2;6.683176517E0;2.210286713E2;2.495569229E0;1.398535967E0
7.024494910E2;5.104332316E1;1.373731071E1;1.131150728E2;6.770619869E0;2.173605347E2;2.589436054E0;1.408404350E0
7.034496000E2;5.104327191E1;1.373726003E1;1.131837945E2;6.674494743E0;2.165695038E2;2.698807716E0;1.418589234E0
7.044494750E2;5.104322427E1;1.373720867E1;1.132809492E2;6.837527752E0;2.161330414E2;2.817686081E0;1.454340219E0
7.054494950E2;5.104318067E1;1.373715475E1;1.134270340E2;6.733160019E0;2.160919800E2;2.761415482E0;1.484705210E0
7.064495410E2;5.104313451E1;1.373710526E1;1.138191282E2;6.636828423E0;2.145722046E2;2.622189522E0;1.472877979E0
7.074495610E2;5.104309433E1;1.373705269E1;1.143044033E2;6.243157387E0;2.145104675E2;2.665488243E0;1.470135093E0
7.084495680E2;5.104305532E1;1.373700325E1;1.146230646E2;6.079939842E0;2.150077820E2;2.731447935E0;1.464677811E0
7.094496070E2;5.104301653E1;1.373695476E1;1.148426693E2;6.025082111E0;2.119260864E2;2.679381847E0;1.470732093E0
7.104496240E2;5.104297526E1;1.373690987E1;1.148690408E2;5.992118835E0;2.083759003E2;2.662024498E0;1.494171262E0
7.114496520E2;5.104293709E1;1.373686997E1;1.148506989E2;5.677759171E0;2.039983368E2;2.800288200E0;1.525822401E0
7.124496590E2;5.104290216E1;1.373683245E1;1.150064506E2;5.172691345E0;2.056889648E2;2.879723787E0;1.554723620E0
7.134497070E2;5.104286786E1;1.373679638E1;1.153189893E2;4.775348186E0;2.105731964E2;2.934373379E0;1.586406827E0
7.144497200E2;5.104283516E1;1.373676226E1;1.154774386E2;4.528192997E0;2.051696320E2;2.939278126E0;1.611796856E0
7.154497220E2;5.104280387E1;1.373673118E1;1.158199749E2;4.134430408E0;2.114344330E2;2.932125330E0;1.624733090E0
7.164497470E2;5.104277417E1;1.373669795E1;1.157093131E2;3.888871670E0;2.160209198E2;2.925926208E0;1.632075667E0
7.174497760E2;5.104274452E1;1.373666469E1;1.151800839E2;3.666999102E0;2.140902863E2;2.864675522E0;1.602980375E0
7.184497940E2;5.104271402E1;1.373663461E1;1.143881959E2;3.560239792E0;2.160753784E2;2.838136435E0;1.573341608E0
7.194498930E2;5.104268505E1;1.373660220E1;1.138106572E2;3.494354010E0;2.145999146E2;2.917256355E0;1.566295266E0
7.204498770E2;5.104266083E1;1.373657423E1;1.134754799E2;3.315162897E0;2.111399994E2;2.917663097E0;1.553173661E0
7.214498780E2;5.104263680E1;1.373654653E1;1.131862132E2;3.096193314E0;2.094627380E2;2.904102802E0;1.541358709E0
7.224500940E2;5.104261519E1;1.373651962E1;1.133193784E2;2.932875156E0;2.160448456E2;2.867166281E0;1.539698482E0
7.234499070E2;5.104259561E1;1.373649210E1;1.134357904E2;2.874878883E0;2.157999573E2;2.996981621E0;1.555450916E0
7.244499290E2;5.104257557E1;1.373646901E1;1.136469580E2;2.817167044E0;2.084150848E2;3.101062298E0;1.564358711E0
7.254499580E2;5.104255321E1;1.373644882E1;1.138590403E2;2.574165583E0;2.018108673E2;3.072136402E0;1.572995901E0
7.264499760E2;5.104253340E1;1.373643049E1;1.140453058E2;2.443459511E0;2.121012573E2;3.125726223E0;1.555180788E0
7.274499900E2;5.104251569E1;1.373641372E1;1.143496853E2;2.200609446E0;2.150817566E2;3.249593735E0;1.588807344E0
7.284500560E2;5.104250220E1;1.373639689E1;1.144577124E2;1.558258295E0;2.204342804E2;3.321719170E0;1.629865170E0
7.294500350E2;5.104249262E1;1.373638645E1;1.147182263E2;1.193620324E0;2.034702301E2;3.315900803E0;1.664973497E0
7.304500610E2;5.104248644E1;1.373638033E1;1.152343507E2;1.086951613E0;2.110408478E2;3.265302181E0;1.683730245E0
7.314501350E2;5.104247716E1;1.373636962E1;1.156366373E2;1.821996927E0;2.159107513E2;3.187332630E0;1.689333081E0
7.324501280E2;5.104245812E1;1.373635640E1;1.158992275E2;2.495485306E0;2.087776489E2;3.160946369E0;1.675660372E0
7.334501480E2;5.104243793E1;1.373632291E1;1.157645281E2;3.245126247E0;2.190749817E2;3.089524984E0;1.661675930E0
7.344502300E2;5.104241845E1;1.373627927E1;1.157378556E2;3.801475048E0;2.203910370E2;3.019359112E0;1.617683053E0
7.354503450E2;5.104239359E1;1.373622953E1;1.157759856E2;4.166834831E0;2.265687561E2;2.791702986E0;1.568719625E0
7.364502280E2;5.104235812E1;1.373618414E1;1.159385865E2;4.793150902E0;2.166979218E2;2.722512007E0;1.517486572E0
7.374502660E2;5.104231770E1;1.373613471E1;1.159335939E2;5.242935658E0;2.164142303E2;2.576514959E0;1.488362193E0
7.384502450E2;5.104227483E1;1.373608406E1;1.155498137E2;5.469976902E0;2.207305908E2;2.633984566E0;1.473023295E0
7.394502560E2;5.104222757E1;1.373603428E1;1.151516371E2;5.690377235E0;2.171876068E2;2.636240721E0;1.462243319E0
7.404502960E2;5.104218179E1;1.373598385E1;1.147366764E2;6.030383110E0;2.133487244E2;2.499828577E0;1.427412391E0
7.414503140E2;5.104213461E1;1.373593857E1;1.143885373E2;6.024791718E0;2.125233307E2;2.620510101E0;1.410834312E0
7.424503320E2;5.104208748E1;1.373589307E1;1.142512782E2;6.161393642E0;2.124053650E2;2.770890236E0;1.399234414E0
7.434503460E2;5.104203870E1;1.373584549E1;1.140829670E2;6.335247517E0;2.115101929E2;2.899538994E0;1.398332000E0
7.444503750E2;5.104199049E1;1.373579531E1;1.143079985E2;6.416737556E0;2.132876434E2;2.996970654E0;1.413826346E0
7.454504060E2;5.104194019E1;1.373574815E1;1.144610142E2;6.508731365E0;2.115295410E2;2.845193148E0;1.426854610E0
7.464504140E2;5.104189351E1;1.373569886E1;1.144552375E2;6.461538792E0;2.130249481E2;2.721280098E0;1.462537885E0
7.484504910E2;5.104178504E1;1.373559468E1;1.150501273E2;6.698802471E0;2.137856903E2;1.923076630E0;1.467321992E0
7.494505120E2;5.104173156E1;1.373554008E1;1.144420637E2;6.711328030E0;2.121834717E2;1.717025399E0;1.453332186E0
7.504505400E2;5.104167741E1;1.373549708E1;1.145017660E2;6.567144871E0;2.105695343E2;1.518503189E0;1.436925054E0
7.514505420E2;5.104162392E1;1.373544450E1;1.142904937E2;6.536126137E0;2.116666718E2;1.382697582E0;1.416489720E0
7.524505540E2;5.104157464E1;1.373539655E1;1.143405054E2;6.577686787E0;2.085888062E2;1.283306360E0;1.418321967E0
7.534505780E2;5.104152540E1;1.373534495E1;1.144753836E2;6.503470898E0;2.126785278E2;1.226875186E0;1.427581906E0
7.544505990E2;5.104147499E1;1.373529252E1;1.143585406E2;6.501197338E0;2.129846344E2;1.184263468E0;1.450591683E0
7.554506400E2;5.104142455E1;1.373524066E1;1.144218026E2;6.455442429E0;2.105435486E2;1.144914389E0;1.451543331E0
7.564506500E2;5.104137456E1;1.373519269E1;1.145150643E2;6.462313175E0;2.149130096E2;1.112555623E0;1.482241988E0
7.574506630E2;5.104132640E1;1.373514418E1;1.143153347E2;6.572091103E0;2.096746979E2;1.082031488E0;1.491922617E0
7.584506840E2;5.104127799E1;1.373509393E1;1.136489202E2;6.599992275E0;2.139520111E2;2.272406578E0;1.495329499E0
7.594507250E2;5.104122546E1;1.373504175E1;1.136188218E2;6.664120197E0;2.089037933E2;1.947682619E0;1.484765768E0
7.604507350E2;5.104117548E1;1.373498657E1;1.139557992E2;6.544828892E0;2.133148041E2;1.767700195E0;1.513026834E0
7.614507590E2;5.104112808E1;1.373493652E1;1.142842035E2;6.397571087E0;2.110999756E2;1.638009071E0;1.541476488E0
7.624507970E2;5.104107946E1;1.373488180E1;1.145799074E2;6.428642273E0;2.139086304E2;1.551519871E0;1.560634732E0
7.634508020E2;5.104102991E1;1.373483134E1;1.145673611E2;6.431818008E0;2.114542847E2;1.484696746E0;1.573257923E0
7.644508430E2;5.104097923E1;1.373478337E1;1.141828482E2;6.692394257E0;2.113299561E2;1.419171095E0;1.553055763E0
7.654508500E2;5.104092752E1;1.373473442E1;1.140382238E2;6.693697929E0;2.140507355E2;1.356066465E0;1.533645034E0
7.664508680E2;5.104087428E1;1.373469062E1;1.140853607E2;6.736305237E0;2.111987762E2;1.291818619E0;1.508437753E0
7.674508930E2;5.104082093E1;1.373463761E1;1.137916022E2;6.777502537E0;2.130761261E2;1.237393618E0;1.479828358E0
7.684509130E2;5.104076925E1;1.373458644E1;1.137674813E2;6.583413124E0;2.117925110E2;1.184425116E0;1.461876750E0
7.694509310E2;5.104071675E1;1.373454217E1;1.137967966E2;6.553742886E0;2.085031738E2;1.129144430E0;1.432516575E0
7.704509450E2;5.104066226E1;1.373449755E1;1.141535398E2;6.399237156E0;2.081255646E2;1.079970360E0;1.405120850E0
7.714509770E2;5.104060908E1;1.373445829E1;1.142753878E2;6.617499828E0;2.089411469E2;1.037580252E0;1.386025429E0
7.724510200E2;5.104055468E1;1.373441834E1;1.139204168E2;6.807129860E0;2.079941559E2;2.090727329E0;1.371740460E0
7.734510580E2;5.104049926E1;1.373437065E1;1.139177405E2;6.957605362E0;2.079125824E2;1.686329365E0;1.362243414E0
7.744510390E2;5.104044395E1;1.373433144E1;1.135334523E2;7.122473717E0;2.031038513E2;2.091983557E0;1.347795486E0
7.754510650E2;5.104038526E1;1.373429885E1;1.134248738E2;7.659071445E0;2.008183136E2;2.156085014E0;1.360245109E0
7.764510850E2;5.104032556E1;1.373426342E1;1.133748905E2;7.958164215E0;1.984637604E2;2.195243359E0;1.360957742E0
7.774510970E2;5.104026482E1;1.373422517E1;1.134148552E2;8.215477943E0;1.954911804E2;2.295369148E0;1.391154647E0
7.784511330E2;5.104020029E1;1.373418830E1;1.134956271E2;8.406478882E0;1.920731659E2;2.360806942E0;1.439199805E0
7.794511680E2;5.104014570E1;1.373414238E1;1.140444024E2;8.018242836E0;1.948565521E2;2.495487213E0;1.480631232E0
7.804511780E2;5.104008198E1;1.373410320E1;1.154082739E2;8.235151291E0;1.930298615E2;3.000403404E0;1.713366389E0
7.814511820E2;5.104001486E1;1.373407327E1;1.165403023E2;8.212348938E0;1.938236237E2;3.657269478E0;1.921387792E0
7.824512730E2;5.103995053E1;1.373404715E1;1.173635381E2;8.173742294E0;1.935692444E2;3.972249031E0;2.095815420E0
7.834512360E2;5.103988428E1;1.373401292E1;1.181284268E2;8.174648285E0;1.942658844E2;4.312063694E0;2.222770452E0
7.844512800E2;5.103981995E1;1.373395925E1;1.189287621E2;8.151390076E0;1.929599457E2;4.167246819E0;2.016754866E0
7.864513010E2;5.103973101E1;1.373381661E1;1.176819590E2;6.980967045E0;2.038524933E2;2.563462734E0;1.711923718E0
7.874513310E2;5.103968532E1;1.373375968E1;1.162097168E2;6.676075459E0;2.044274445E2;1.961157918E0;1.577368736E0
7.884514020E2;5.103964031E1;1.373370220E1;1.153701401E2;6.549211979E0;2.062396698E2;1.642815590E0;1.504938960E0
7.894513770E2;5.103959287E1;1.373365067E1;1.149561113E2;6.455867290E0;2.059889374E2;1.450941086E0;1.447332025E0
7.904514160E2;5.103954567E1;1.373360508E1;1.151926884E2;6.371171951E0;2.079552155E2;2.251824856E0;1.421766877E0
7.914514240E2;5.103950725E1;1.373354279E1;1.153812184E2;5.839192867E0;2.233481293E2;1.960468769E0;1.465473175E0
7.924514330E2;5.103946846E1;1.373348228E1;1.154961768E2;5.904808044E0;2.151712494E2;2.784806728E0;1.617658496E0
7.934517800E2;5.103942851E1;1.373342920E1;1.153031899E2;5.196100235E0;2.137063293E2;3.334462166E0;1.790413857E0
7.944514970E2;5.103938935E1;1.373338419E1;1.149878755E2;4.763968468E0;2.087416840E2;3.990550041E0;1.973592520E0
7.954515360E2;5.103934572E1;1.373334902E1;1.149053286E2;3.737770557E0;2.091356506E2;4.459907532E0;2.155157328E0
7.964515330E2;5.103929829E1;1.373331199E1;1.151647022E2;3.763849258E0;2.070014648E2;4.911036968E0;2.333555698E0
7.974515710E2;5.103925890E1;1.373328269E1;1.152077766E2;3.386374950E0;2.080924377E2;5.295086384E0;2.484819651E0
7.984515890E2;5.103923151E1;1.373326421E1;1.149574379E2;1.955372334E0;2.072403717E2;5.695789337E0;2.620100498E0
7.994515970E2;5.103921098E1;1.373325667E1;1.146406528E2;8.110846877E-1;2.048498535E2;5.966923237E0;2.695939302E0
8.004516240E2;5.103920153E1;1.373326366E1;1.139789217E2;3.280557990E-1;2.006805573E2;6.155156136E0;2.797144890E0
8.014516520E2;5.103920148E1;1.373327128E1;1.137127909E2;2.333321124E-1;2.044353638E2;5.846830845E0;2.883143187E0
8.024516780E2;5.103919618E1;1.373327260E1;1.134688944E2;4.921376407E-1;2.059675140E2;5.157199860E0;2.951298714E0
8.034516890E2;5.103919527E1;1.373327563E1;1.135051077E2;6.478148103E-1;2.049714813E2;4.887215614E0;3.026341438E0
8.044517520E2;5.103919211E1;1.373327565E1;1.136167937E2;6.156936884E-1;2.051927948E2;4.676503181E0;3.097001553E0
8.054517470E2;5.103919060E1;1.373327451E1;1.136558391E2;5.781045556E-1;2.053865204E2;4.436655045E0;3.070624113E0
8.064517570E2;5.103918949E1;1.373327308E1;1.127068699E2;4.576109052E-1;2.054992371E2;4.242698669E0;3.100556374E0
8.074517740E2;5.103918940E1;1.373327269E1;1.124124614E2;4.595813453E-1;2.054503937E2;4.260035515E0;3.151139975E0
8.084518170E2;5.103918869E1;1.373327210E1;1.118368797E2;4.366274178E-1;2.053653564E2;4.338304520E0;3.178271770E0
8.094518280E2;5.103918982E1;1.373327296E1;1.111901285E2;3.851555884E-1;2.056964417E2;4.450610638E0;3.208999634E0
8.104518910E2;5.103918715E1;1.373327083E1;1.100358542E2;2.797133029E-1;2.056051941E2;5.029629707E0;3.212901831E0
8.114518840E2;5.103918647E1;1.373327012E1;1.096113093E2;2.253607213E-1;2.052584229E2;4.915255547E0;3.210720778E0
8.124518980E2;5.103918728E1;1.373327056E1;1.076578409E2;1.709249765E-1;2.054072723E2;4.899065018E0;2.981880665E0
8.134519340E2;5.103918644E1;1.373326972E1;1.070310694E2;1.612134725E-1;2.053966675E2;4.683018684E0;3.020412207E0
8.144519340E2;5.103918666E1;1.373326988E1;1.063467330E2;1.378739178E-1;2.055359650E2;4.633713722E0;3.045990944E0
8.154519490E2;5.103918756E1;1.373327073E1;1.047323546E2;1.089003533E-1;2.057234344E2;4.472583771E0;2.874268293E0
8.164520190E2;5.103918733E1;1.373327061E1;1.037469007E2;9.721725434E-2;2.055018158E2;4.329309464E0;2.763331652E0
8.174520110E2;5.103918726E1;1.373327069E1;1.027319180E2;7.578710467E-2;2.056413879E2;4.337889671E0;2.678735018E0
8.184520770E2;5.103918780E1;1.373327111E1;1.019031362E2;6.449261308E-2;2.058218994E2;4.358160019E0;2.626969099E0
8.194520410E2;5.103918854E1;1.373327161E1;1.013667439E2;5.235195905E-2;2.057913971E2;4.322464943E0;2.558622837E0
8.204521960E2;5.103918743E1;1.373327073E1;1.006702062E2;4.996133596E-2;2.058981934E2;4.123565674E0;2.509782553E0
8.214521200E2;5.103918759E1;1.373327082E1;1.005485606E2;5.025222898E-2;2.059248047E2;4.002891541E0;2.510797977E0
8.224521390E2;5.103918827E1;1.373327135E1;1.005469858E2;7.058481569E-4;2.059028168E2;3.886798859E0;2.456606627E0
8.234523470E2;5.103918888E1;1.373327184E1;9.998206117E1;1.448596548E-2;2.060155487E2;3.777114868E0;2.348137856E0
8.244521980E2;5.103918872E1;1.373327174E1;9.931064084E1;2.702693455E-2;2.060554657E2;3.668546677E0;2.313835859E0
8.254521890E2;5.103918928E1;1.373327215E1;9.952169499E1;5.567462370E-2;2.060995483E2;3.592812061E0;2.334735155E0
8.264522540E2;5.103918889E1;1.373327181E1;9.957810209E1;7.030798495E-2;2.062686615E2;3.699541092E0;2.354900599E0
8.274522550E2;5.103918850E1;1.373327144E1;9.962049392E1;7.973386347E-2;2.063844452E2;3.630183220E0;2.373692989E0
8.284522490E2;5.103918923E1;1.373327203E1;9.943125549E1;7.347892970E-4;2.064189606E2;3.564735174E0;2.409223318E0
8.294523100E2;5.103918924E1;1.373327203E1;9.953136311E1;1.201677369E-3;2.062866364E2;3.477958202E0;2.534161568E0
8.304522980E2;5.103918787E1;1.373327091E1;9.950204734E1;5.566242151E-3;2.063774414E2;3.404665947E0;2.380273819E0
8.314523340E2;5.103918781E1;1.373327088E1;9.989364260E1;1.453486271E-3;2.063475189E2;3.327261448E0;2.483583689E0
8.324523370E2;5.103918916E1;1.373327193E1;9.972414328E1;5.101013463E-3;2.064996796E2;3.258252382E0;2.365340710E0
8.334524010E2;5.103918845E1;1.373327132E1;9.953792857E1;1.311453152E-2;2.064855499E2;3.189851761E0;2.343306065E0
8.344523930E2;5.103918855E1;1.373327143E1;9.922792248E1;1.997101307E-2;2.066305542E2;3.121538639E0;2.347221851E0
8.354524040E2;5.103918736E1;1.373327046E1;9.920665664E1;1.552438084E-2;2.067401428E2;3.245068550E0;2.357519388E0
8.364524430E2;5.103918674E1;1.373326998E1;9.877335961E1;2.258474566E-2;2.068824615E2;3.175435543E0;2.371724606E0
8.374524540E2;5.103918618E1;1.373326949E1;9.861180025E1;5.066725239E-2;2.068616486E2;3.211064100E0;2.347350359E0
8.384525530E2;5.103918678E1;1.373326998E1;9.856835761E1;6.682733656E-4;2.067654114E2;3.310523033E0;2.329573154E0
8.394524980E2;5.103918752E1;1.373327057E1;9.885081357E1;6.737299729E-3;2.067801971E2;3.222513914E0;2.213709354E0
8.404525330E2;5.103918617E1;1.373326948E1;9.892713651E1;2.112045698E-2;2.068504181E2;3.115997791E0;2.214347124E0
8.414525540E2;5.103918476E1;1.373326834E1;9.875084055E1;2.759134211E-2;2.069072266E2;3.052633762E0;2.246600628E0
8.424525890E2;5.103918481E1;1.373326838E1;9.883837688E1;8.299301844E-4;2.069019318E2;2.986515999E0;2.308451176E0
8.434525850E2;5.103918481E1;1.373326838E1;9.879341268E1;5.146850832E-3;2.072650604E2;2.911441803E0;2.258363962E0
8.444526310E2;5.103918481E1;1.373326839E1;9.833066107E1;1.317434572E-2;2.078161926E2;2.841112375E0;2.260535240E0
8.454526670E2;5.103918510E1;1.373326863E1;9.819318338E1;2.586597204E-2;2.076482239E2;2.749217033E0;2.281185865E0
8.464526480E2;5.103918467E1;1.373326828E1;9.804032231E1;2.405693196E-2;2.078299255E2;2.709600210E0;2.305404186E0
8.474526940E2;5.103918472E1;1.373326833E1;9.825923516E1;1.179968473E-3;2.078200836E2;2.670433998E0;2.358343601E0
8.484527230E2;5.103918376E1;1.373326753E1;9.818600737E1;1.639661565E-2;2.078504944E2;2.633906841E0;2.297153950E0
8.494527170E2;5.103918379E1;1.373326755E1;9.820363749E1;1.196961384E-3;2.077963715E2;2.597563744E0;2.396561146E0
8.504527450E2;5.103918207E1;1.373326608E1;9.788635021E1;7.609510794E-3;2.078324738E2;2.561547518E0;2.303516626E0
8.514527600E2;5.103918113E1;1.373326528E1;9.780356624E1;2.308677696E-2;2.079584961E2;2.500503302E0;2.295853376E0
8.524528010E2;5.103918096E1;1.373326512E1;9.783856765E1;3.560849652E-2;2.080496521E2;2.451368570E0;2.306632042E0
8.534528120E2;5.103918106E1;1.373326520E1;9.817998000E1;1.081592636E-3;2.080207520E2;2.406990528E0;2.364071131E0
8.544528560E2;5.103918112E1;1.373326525E1;9.816405749E1;2.795621753E-3;2.080494843E2;2.336812019E0;2.495078802E0
8.554529860E2;5.103918560E1;1.373326905E1;9.778315099E1;3.073787550E-3;2.080770111E2;2.303195953E0;2.316519976E0
8.564528840E2;5.103918564E1;1.373326902E1;9.663418196E1;1.073347032E-2;2.081561737E2;2.259237051E0;2.272217989E0
8.574529050E2;5.103918569E1;1.373326906E1;9.691962613E1;4.745017795E-4;2.079960480E2;2.226147175E0;2.349923372E0
8.584529160E2;5.103918571E1;1.373326908E1;9.706365651E1;2.599425381E-3;2.079888763E2;2.201772213E0;2.487269402E0
8.594529620E2;5.103918328E1;1.373326717E1;9.603955540E1;8.124531247E-3;2.080647888E2;2.142509699E0;2.231666803E0
8.604529860E2;5.103918332E1;1.373326720E1;9.639600070E1;5.514207296E-4;2.080358429E2;2.086575985E0;2.320451498E0
8.614529960E2;5.103918339E1;1.373326726E1;9.641229262E1;7.537095807E-4;2.080244598E2;2.049838066E0;2.466800451E0
8.624530410E2;5.103918382E1;1.373326766E1;9.565021244E1;1.548052952E-2;2.081031647E2;2.020667553E0;2.259179831E0
8.634530570E2;5.103918379E1;1.373326731E1;9.526972808E1;1.928399205E-1;2.047204285E2;1.966513753E0;2.197660446E0
8.644530710E2;5.103917649E1;1.373325567E1;9.547898473E1;1.924564600E0;2.161926117E2;2.256676435E0;2.227989197E0
8.654531000E2;5.103916217E1;1.373324000E1;9.550848077E1;2.530231476E0;2.045180511E2;3.536093235E0;2.248246908E0
8.664531220E2;5.103913872E1;1.373322056E1;9.644408912E1;2.851081610E0;1.963883667E2;4.251848221E0;2.244166136E0
8.674531360E2;5.103911243E1;1.373320178E1;1.004183200E2;3.163521528E0;2.019507446E2;4.305890560E0;2.126748323E0
8.684531470E2;5.103907678E1;1.373318763E1;1.054148746E2;3.788625240E0;1.996430206E2;3.719677448E0;1.915448308E0
8.694531700E2;5.103904533E1;1.373316724E1;1.082372484E2;4.108723640E0;1.927772675E2;2.854604721E0;1.781648993E0
8.704531930E2;5.103901684E1;1.373315152E1;1.107073701E2;3.849477530E0;2.009704742E2;2.313640356E0;1.639081597E0
8.714532300E2;5.103899179E1;1.373313862E1;1.118264775E2;3.775331497E0;1.921600189E2;1.935138345E0;1.560468316E0
8.724532390E2;5.103896704E1;1.373312419E1;1.122985310E2;3.462008715E0;1.938949432E2;1.660973072E0;1.524778485E0
8.734532630E2;5.103894124E1;1.373311361E1;1.126743662E2;3.107925892E0;1.877739868E2;1.470198393E0;1.472687483E0
8.744532890E2;5.103891777E1;1.373310424E1;1.130658634E2;2.775698900E0;1.882583160E2;1.339072227E0;1.432934403E0
8.754533020E2;5.103889691E1;1.373309194E1;1.137357766E2;2.368906975E0;2.068577118E2;1.245381355E0;1.418759227E0
8.764533350E2;5.103887579E1;1.373308628E1;1.143917485E2;1.902374983E0;1.795579529E2;1.159252405E0;1.393667698E0
8.774533520E2;5.103886111E1;1.373308485E1;1.141443052E2;1.522789359E0;1.933133240E2;1.090874314E0;1.390988708E0
8.784533690E2;5.103885056E1;1.373309024E1;1.144826642E2;1.300335169E0;1.616912384E2;1.035018444E0;1.394745588E0
8.794534010E2;5.103884653E1;1.373308276E1;1.119393155E2;1.238686919E0;1.850309296E2;4.102820396E0;3.000000000E0
8.804534440E2;5.103884128E1;1.373308171E1;1.121683896E2;6.096088290E-1;1.850309296E2;4.102818012E0;3.000000000E0
8.814534490E2;5.103883776E1;1.373308392E1;1.123289434E2;3.525061309E-1;1.850309296E2;4.102816105E0;3.000000000E0
8.824534780E2;5.103883039E1;1.373307748E1;1.146530839E2;8.504722118E-1;2.029198303E2;2.253314495E0;1.321779251E0
8.834534880E2;5.103882342E1;1.373306499E1;1.150147679E2;7.490542531E-1;2.417234497E2;1.909162283E0;1.344113708E0
8.844535560E2;5.103881469E1;1.373305762E1;1.153081527E2;1.076714873E0;2.085100861E2;1.702504158E0;1.361346722E0
8.854535270E2;5.103880611E1;1.373304942E1;1.149119172E2;1.286738276E0;1.902206421E2;1.552009463E0;1.377677321E0
8.864535560E2;5.103879336E1;1.373304507E1;1.148328323E2;1.631256223E0;1.934340820E2;2.239861012E0;1.390756011E0
8.874536050E2;5.103877750E1;1.373304152E1;1.142104786E2;1.783251762E0;1.999745789E2;1.847951889E0;1.396640658E0
8.884535950E2;5.103876883E1;1.373301980E1;1.142248257E2;1.808983922E0;2.350283356E2;2.506328821E0;1.411457181E0
8.894536350E2;5.103876571E1;1.373298858E1;1.143771263E2;2.782365322E0;2.660670776E2;2.701792717E0;1.443120122E0
8.904536680E2;5.103875584E1;1.373295810E1;1.140263001E2;3.124746323E0;2.472071991E2;4.160041809E0;3.000000000E0
8.914536860E2;5.103874042E1;1.373291122E1;1.141115084E2;3.635029078E0;2.361521454E2;4.284550667E0;3.000000000E0
8.924536970E2;5.103871371E1;1.373287229E1;1.141089472E2;3.657870293E0;2.182956390E2;5.898270607E0;3.000000000E0
8.934537030E2;5.103867965E1;1.373284045E1;1.142504789E2;4.292923450E0;1.879732361E2;1.776174784E0;1.454312682E0
8.944537370E2;5.103863455E1;1.373283763E1;1.143919213E2;4.898690224E0;1.879247894E2;4.248635292E0;3.000000000E0
8.954537610E2;5.103859430E1;1.373282094E1;1.146486465E2;5.174574852E0;1.903956451E2;4.492715359E0;3.000000000E0
8.964537940E2;5.103854905E1;1.373279840E1;1.148742706E2;5.499016285E0;1.967000427E2;4.492761135E0;3.000000000E0
8.974538070E2;5.103851084E1;1.373275697E1;1.143160267E2;5.399266720E0;2.016488190E2;2.548570156E0;1.486189008E0
8.984538340E2;5.103846026E1;1.373273455E1;1.141572711E2;5.702302933E0;1.945796814E2;2.276999712E0;1.525319338E0
8.994538470E2;5.103841193E1;1.373270682E1;1.142643856E2;6.006555557E0;1.952101135E2;2.097873211E0;1.553274274E0
9.004538720E2;5.103836277E1;1.373267800E1;1.141565279E2;6.011271000E0;1.944817657E2;2.730281830E0;1.580794215E0
9.014538860E2;5.103830863E1;1.373265553E1;1.144048681E2;6.393988609E0;1.966027985E2;2.290168047E0;1.584591508E0
